Tweet_date,Tweet_time,Tweet_City,Tweet_Country,Tweet_account,Retweet_count,Tweet_Text,Created Date,tweet_without_stopwords,neg,neu,pos,vader_polarity,sentiment
4/15/2020, 23:56,,,Iloveraindrops3,317,california give undocumented adult immigrant pandemic million undo,2020-04-15 23:56:00,california give undocumented adult immigrant pandemic million undo,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,joosss04,317,california give undocumented adult immigrant pandemic million undo,2020-04-15 23:56:00,california give undocumented adult immigrant pandemic million undo,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,Bvn1Ruth,32,comment elderly care pandemic governance needed,2020-04-15 23:56:00,comment elderly care pandemic governance needed,0.0,0.61,0.39,0.4939,positive
4/15/2020, 23:56,,,Paolobafico6766,4,information overload fact follow update info ttp to,2020-04-15 23:56:00,information overload fact follow update info ttp,0.263,0.737,0.0,-0.3612,negative
4/15/2020, 23:56,,,oyamsbabe,489,understand midst ten thousand,2020-04-15 23:56:00,understand midst ten thousand,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,kelallis,4,turkey lead world global response amid virusnndecadeslong healthcare investment paying,2020-04-15 23:56:00,turkey lead world global response amid virusnndecadeslong healthcare investment paying,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,Lyly1309,6414,gift making difference raised fight pandemic,2020-04-15 23:56:00,gift making difference raised fight pandemic,0.274,0.421,0.305,0.0772,positive
4/15/2020, 23:56,,,MaryFass3,2525,congratulation republic successful legislative election face global pandemic south kore,2020-04-15 23:56:00,congratulation republic successful legislative election face global pandemic south kore,0.0,0.51,0.49,0.8271,positive
4/15/2020, 23:56,,,LeeGran22242068,17,grocery store worker lowest paid appreciated society people,2020-04-15 23:56:00,grocery store worker lowest paid appreciated society people,0.218,0.504,0.277,0.1779,positive
4/15/2020, 23:56,,,Bvn1Ruth,32,comment elderly care pandemicnnmuch governance needed,2020-04-15 23:56:00,comment elderly care pandemicnnmuch governance needed,0.0,0.61,0.39,0.4939,positive
4/15/2020, 23:56,,,AracelisCNorbe2,489,understand midst ten thousand,2020-04-15 23:56:00,understand midst ten thousand,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,cecijande,6,hope continues newnormal experiencing unrivalled level intend,2020-04-15 23:56:00,hope continues newnormal experiencing unrivalled level intend,0.0,0.674,0.326,0.4404,positive
4/15/2020, 23:56,,,KMAC65522871,489,understand midst ten thousand,2020-04-15 23:56:00,understand midst ten thousand,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,EarthdogI,489,understand midst ten thousand,2020-04-15 23:56:00,understand midst ten thousand,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,hiramusta4,454,leading israeli math prof compared evolution epidemic country found vir,2020-04-15 23:56:00,leading israeli math prof compared evolution epidemic country found vir,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,javisabah,219,person entering canada isolate quarantine day vulnerable people sy,2020-04-15 23:56:00,person entering canada isolate quarantine day vulnerable people sy,0.346,0.654,0.0,-0.4019,negative
4/15/2020, 23:56,,,edaviladel,2864,working tirelessly develop vaccine meet pandemic learn,2020-04-15 23:56:00,working tirelessly develop vaccine meet pandemic learn,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,lucilleaustero2,3,supposed pandemic briefing usual attacking amp blaming democrat amp,2020-04-15 23:56:00,supposed pandemic briefing usual attacking amp blaming democrat amp,0.47,0.53,0.0,-0.7351,negative
4/15/2020, 23:56,,,IcarusAlso,489,understand midst ten thousand,2020-04-15 23:56:00,understand midst ten thousand,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,OkieBearde2,88,plenty video friend playing racist travel ban,2020-04-15 23:56:00,plenty video friend playing racist travel ban,0.487,0.192,0.321,-0.5574,negative
4/15/2020, 23:56,,,babydoc1717,4,shelter place policy gov reynolds calling resident,2020-04-15 23:56:00,shelter place policy gov reynolds calling resident,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,EfSU3w5ev2IYRUC,798,breaking source originated lab part effort compete,2020-04-15 23:56:00,breaking source originated lab part effort compete,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,TeresaArnold55,1,find medicare private insurance adjusted amp expanded rule testing prescription outofnetwork,2020-04-15 23:56:00,find medicare private insurance adjusted amp expanded rule testing prescription outofnetwork,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,CreatingGodfred,27,casually made tito ttp,2020-04-15 23:56:00,casually made tito ttp,0.0,0.638,0.362,0.1779,positive
4/15/2020, 23:56,,,BOYCOTTFOXTEL,437,breaking demo paul kelly explains daily update people travelling plane seated side-by-side,2020-04-15 23:56:00,breaking demo paul kelly explains daily update people travelling plane seated side-by-side,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,mappiecoder,3,coronavirus outbreak travel insurance click,2020-04-15 23:56:00,coronavirus outbreak travel insurance click,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,Iloveraindrops3,12,president donald trump past worst pandemic announce,2020-04-15 23:56:00,president donald trump past worst pandemic announce,0.406,0.594,0.0,-0.6249,negative
4/15/2020, 23:56,,,Dave76627454,113,president trump decision halt funding world health organization middle global pandemic undermine,2020-04-15 23:56:00,president trump decision halt funding world health organization middle global pandemic undermine,0.167,0.833,0.0,-0.296,negative
4/15/2020, 23:56,,,tk_withluv,6414,gift making difference raised fight pandemic,2020-04-15 23:56:00,gift making difference raised fight pandemic,0.274,0.421,0.305,0.0772,positive
4/15/2020, 23:56,,,issasann,3,quarantine int easy lot people make check love,2020-04-15 23:56:00,quarantine int easy lot people make check love,0.0,0.458,0.542,0.7964,positive
4/15/2020, 23:56,,,DeniseHamel8,219,person entering canada isolate quarantine day vulnerable people sy,2020-04-15 23:56:00,person entering canada isolate quarantine day vulnerable people sy,0.346,0.654,0.0,-0.4019,negative
4/15/2020, 23:56,,,Pryska17,6414,gift making difference raised fight pandemic,2020-04-15 23:56:00,gift making difference raised fight pandemic,0.274,0.421,0.305,0.0772,positive
4/15/2020, 23:56,,,shareslanger,5,company make air particle detection amp medicare air filtration equipnnticker alps,2020-04-15 23:56:00,company make air particle detection amp medicare air filtration equipnnticker alps,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,herewardl,27,ovid global pandemic extraordinary unparalleled resource guide learning,2020-04-15 23:56:00,ovid global pandemic extraordinary unparalleled resource guide learning,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,prolaitan,36,quarantined ugandan sex nnugandas permanent secretary country mi,2020-04-15 23:56:00,quarantined ugandan sex nnugandas permanent secretary country mi,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,natgnabymra91,6414,gift making difference raised fight pandemic,2020-04-15 23:56:00,gift making difference raised fight pandemic,0.274,0.421,0.305,0.0772,positive
4/15/2020, 23:56,,,HamzaDiakite,464,system supply chain network world disposal part response,2020-04-15 23:56:00,system supply chain network world disposal part response,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:56,,,DStubbemann,2525,congratulation republic successful legislative election face global pandemic south kore,2020-04-15 23:56:00,congratulation republic successful legislative election face global pandemic south kore,0.0,0.51,0.49,0.8271,positive
4/15/2020, 23:57,Ontario Ã°Å¸ÂÂ,Canada,addyb6312,360,pandemic shown gullible ignorant people china involvementnnin thread,2020-04-15 23:57:00,pandemic shown gullible ignorant people china involvementnnin thread,0.434,0.566,0.0,-0.5574,negative
4/15/2020, 23:57,Ontario,Canada,_Misterlouis,386,technically defeated book ttp tcopvdeo svq,2020-04-15 23:57:00,technically defeated book ttp tcopvdeo svq,0.383,0.617,0.0,-0.4767,negative
4/15/2020, 23:57,Ontario,Canada,mirzausmanbaig_,96,campaign pay tribute frontline combating pandemic risking,2020-04-15 23:57:00,campaign pay tribute frontline combating pandemic risking,0.425,0.575,0.0,-0.4019,negative
4/15/2020, 23:57,Ontario,Canada,fallgirl01,217,person entering canada isolate quarantine day vulnerable people sy,2020-04-15 23:57:00,person entering canada isolate quarantine day vulnerable people sy,0.346,0.654,0.0,-0.4019,negative
4/15/2020, 23:57,Ontario,Canada,56peggy,217,person entering canada isolate quarantine day vulnerable people sy,2020-04-15 23:57:00,person entering canada isolate quarantine day vulnerable people sy,0.346,0.654,0.0,-0.4019,negative
4/15/2020, 23:57,Ontario,Canada,AdamAK93,154,remember stephen harper muzzled scientist constant hyperpartisan fight pandemic,2020-04-15 23:57:00,remember stephen harper muzzled scientist constant hyperpartisan fight pandemic,0.245,0.755,0.0,-0.3818,negative
4/15/2020, 23:57,Ontario,Canada,bowman_beverly,219,person entering canada isolate quarantine day vulnerable people sy,2020-04-15 23:57:00,person entering canada isolate quarantine day vulnerable people sy,0.346,0.654,0.0,-0.4019,negative
4/15/2020, 23:57,,,gildotcom,0,toi qmufrkqd,2020-04-15 23:57:00,toi qmufrkqd,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:57,Orange County,USA,MADDABDOG,142,citizen struggling today,2020-04-15 23:57:00,citizen struggling today,0.583,0.417,0.0,-0.4215,negative
4/15/2020, 23:57,Orapa,Botswana,ThatoMonty,2,ovid pandemic fast tracked industrial revolution business entity webster amp mobile app,2020-04-15 23:57:00,ovid pandemic fast tracked industrial revolution business entity webster amp mobile app,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:57,,,leoduckbill,332,shocking china foreigner die virusnnchinese medical supermarket ban foreigner entering buy mask,2020-04-15 23:57:00,shocking china foreigner die virusnnchinese medical supermarket ban foreigner entering buy mask,0.531,0.469,0.0,-0.8807,negative
4/15/2020, 23:57,Orlando,USA,KalmRealtor,0,quarantined avoid hospital overcrowding occupancy,2020-04-15 23:57:00,quarantined avoid hospital overcrowding occupancy,0.355,0.645,0.0,-0.296,negative
4/15/2020, 23:57,Orlando,USA,SheilaResisting,11,hey flattening pushing alcohol-free hand sanitized,2020-04-15 23:57:00,hey flattening pushing alcohol-free hand sanitized,0.0,0.61,0.39,0.4939,positive
4/15/2020, 23:57,Orthodox Christian,,KhanAsparuh,1,china waited day issue warning coronavirus pandemic,2020-04-15 23:57:00,china waited day issue warning coronavirus pandemic,0.286,0.714,0.0,-0.34,negative
4/15/2020, 23:57,Orthodox Christian,,KhanAsparuh,0,china warn public pandemic key day abc news,2020-04-15 23:57:00,china warn public pandemic key day abc news,0.167,0.833,0.0,-0.1027,negative
4/15/2020, 23:57,Orthodox Christian,,KhanAsparuh,1,china waited day issue warning coronavirus pandemic ttp cob uvf ha,2020-04-15 23:57:00,china waited day issue warning coronavirus pandemic ttp cob uvf ha,0.174,0.652,0.174,0.0,neutral
4/15/2020, 23:57,Orthodox Christian,,KhanAsparuh,0,tideline prof helped china make ovid pandemic worse,2020-04-15 23:57:00,tideline prof helped china make ovid pandemic worse,0.307,0.693,0.0,-0.4767,negative
4/15/2020, 23:57,Oshawa,Canada,LHFoundation_,6,year naval whitby wanted show support lakeside health team member amp brighten,2020-04-15 23:57:00,year naval whitby wanted show support lakeside health team member amp brighten,0.0,0.641,0.359,0.6808,positive
4/15/2020, 23:57,Oslo Norway,Norway,Linkworker1,0,bill meter called,2020-04-15 23:57:00,bill meter called,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:57,Oswaldtwistle,UK,DavidARiley1,12,concentrate dealing pandemic hid coronavirus avoids blame emi chief john,2020-04-15 23:57:00,concentrate dealing pandemic hid coronavirus avoids blame emi chief john,0.44,0.56,0.0,-0.5423,negative
4/15/2020, 23:57,Other Side of the Planet,,Tiruppur_Sailor,0,god pots pandemic,2020-04-15 23:57:00,god pots pandemic,0.0,0.488,0.512,0.2732,positive
4/15/2020, 23:57,Ottawa,Canada,PrivyCouncilCA,217,person entering canada isolate quarantine day vulnerable people sy,2020-04-15 23:57:00,person entering canada isolate quarantine day vulnerable people sy,0.346,0.654,0.0,-0.4019,negative
4/15/2020, 23:57,Ottawa Ontario,Canada,DanielA48096486,217,person entering canada isolate quarantine day vulnerable people sy,2020-04-15 23:57:00,person entering canada isolate quarantine day vulnerable people sy,0.346,0.654,0.0,-0.4019,negative
4/15/2020, 23:57,Ottawa,Canada,wandawa17,217,person entering canada isolate quarantine day vulnerable people sy,2020-04-15 23:57:00,person entering canada isolate quarantine day vulnerable people sy,0.346,0.654,0.0,-0.4019,negative
4/15/2020, 23:57,Ottawa,Canada,President_SSC,217,person entering canada isolate quarantine day vulnerable people sy,2020-04-15 23:57:00,person entering canada isolate quarantine day vulnerable people sy,0.346,0.654,0.0,-0.4019,negative
4/15/2020, 23:57,Ottawa,Canada,wickens_garth,217,person entering canada isolate quarantine day vulnerable people sy,2020-04-15 23:57:00,person entering canada isolate quarantine day vulnerable people sy,0.346,0.654,0.0,-0.4019,negative
4/15/2020, 23:57,Ottawa,Canada,OttawaNewsToday,5,great space crowd open parkway people ttp tcolvqjylwfez,2020-04-15 23:57:00,great space crowd open parkway people ttp tcolvqjylwfez,0.0,0.631,0.369,0.6249,positive
4/15/2020, 23:57,Ottawa,Canada,ShawnTupper,217,person entering canada isolate quarantine day vulnerable people sy,2020-04-15 23:57:00,person entering canada isolate quarantine day vulnerable people sy,0.346,0.654,0.0,-0.4019,negative
4/15/2020, 23:57,Ottawa,Canada,shoegoddessl,217,person entering canada isolate quarantine day vulnerable people sy,2020-04-15 23:57:00,person entering canada isolate quarantine day vulnerable people sy,0.346,0.654,0.0,-0.4019,negative
4/15/2020, 23:57,outback queensland ,Australia,Jason8V92TA,24,honest funding work insurance premiumsnnif causing global pandemic pay subs,2020-04-15 23:57:00,honest funding work insurance premiumsnnif causing global pandemic pay subs,0.11,0.63,0.26,0.4404,positive
4/15/2020, 23:57,Outer Space,,AwesomeTees1900,0,woodland camo face mask,2020-04-15 23:57:00,woodland camo face mask,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:57,Outer Space,,AwesomeTees1900,0,cat face mask,2020-04-15 23:57:00,cat face mask,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:57,Oxford,UK,ThomWetzer,1,technology ni sleeping watching,2020-04-15 23:57:00,technology ni sleeping watching,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:57,Pacific Northwest,,Kinsale42,16,happen listening science state continue,2020-04-15 23:57:00,happen listening science state continue,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:57,Pakistan,Pakistan,arysbpk,0,stay safe toonthis sanitized safe coronannvisit,2020-04-15 23:57:00,stay safe toonthis sanitized safe coronannvisit,0.0,0.408,0.592,0.7003,positive
4/15/2020, 23:57,Pakistan,Pakistan,muhammad91usama,32,breaking cm restriction extended week wil,2020-04-15 23:57:00,breaking cm restriction extended week wil,0.296,0.704,0.0,-0.2732,negative
4/15/2020, 23:57,Pakistan,Pakistan,zaineyy_,32,breaking cm restriction extended week wil,2020-04-15 23:57:00,breaking cm restriction extended week wil,0.296,0.704,0.0,-0.2732,negative
4/15/2020, 23:57,Pakistan,Pakistan,RajaNoumanPTI,76,your dead ttp town hamadi,2020-04-15 23:57:00,dead ttp town hamadi,0.518,0.482,0.0,-0.6486,negative
4/15/2020, 23:57,Pampanga,Phillippines,mhaycabrera,360,pandemic shown gullible ignorant people china involvementnnin thread,2020-04-15 23:57:00,pandemic shown gullible ignorant people china involvementnnin thread,0.434,0.566,0.0,-0.5574,negative
4/15/2020, 23:57,Papineau,,JustinTrudeau,217,person entering canada isolate quarantine day vulnerable people sy,2020-04-15 23:57:00,person entering canada isolate quarantine day vulnerable people sy,0.346,0.654,0.0,-0.4019,negative
4/15/2020, 23:57,Paris,France,EloScicomm,0,joining chat life organisation,2020-04-15 23:57:00,joining chat life organisation,0.0,1.0,0.0,0.0,neutral
4/15/2020, 23:57,Pembroke,Canada,HamiltonJohnD,19,share thought ovid pandemic notts tcolbqgwmlmc,2020-04-15 23:57:00,share thought ovid pandemic notts tcolbqgwmlmc,0.0,0.694,0.306,0.296,positive
4/15/2020, 23:57,Pen Argyl,USA,ianni_patty,136,allowing chinese spy network compromised killed chinese communist party ccp,2020-04-15 23:57:00,allowing chinese spy network compromised killed chinese communist party ccp,0.296,0.526,0.178,-0.4215,negative
4/15/2020, 23:57,Pennsylvania,USA,jwetzel70,136,allowing chinese spy network compromised killed chinese communist party ccp,2020-04-15 23:57:00,allowing chinese spy network compromised killed chinese communist party ccp,0.296,0.526,0.178,-0.4215,negative
